date,province,country,lat,long,type,cases
13-03-2020,,Uzbekistan,41.377491,64.585262,death,0
14-03-2020,,Uzbekistan,41.377491,64.585262,death,0
15-03-2020,,Uzbekistan,41.377491,64.585262,death,0
16-03-2020,,Uzbekistan,41.377491,64.585262,death,0
17-03-2020,,Uzbekistan,41.377491,64.585262,death,0
18-03-2020,,Uzbekistan,41.377491,64.585262,death,0
19-03-2020,,Uzbekistan,41.377491,64.585262,death,0
20-03-2020,,Uzbekistan,41.377491,64.585262,death,0
21-03-2020,,Uzbekistan,41.377491,64.585262,death,0
22-03-2020,,Uzbekistan,41.377491,64.585262,death,0
23-03-2020,,Uzbekistan,41.377491,64.585262,death,0
24-03-2020,,Uzbekistan,41.377491,64.585262,death,0
25-03-2020,,Uzbekistan,41.377491,64.585262,death,0
26-03-2020,,Uzbekistan,41.377491,64.585262,death,0
27-03-2020,,Uzbekistan,41.377491,64.585262,death,1
28-03-2020,,Uzbekistan,41.377491,64.585262,death,1
29-03-2020,,Uzbekistan,41.377491,64.585262,death,0
30-03-2020,,Uzbekistan,41.377491,64.585262,death,0
31-03-2020,,Uzbekistan,41.377491,64.585262,death,0
01-04-2020,,Uzbekistan,41.377491,64.585262,death,0
02-04-2020,,Uzbekistan,41.377491,64.585262,death,0
03-04-2020,,Uzbekistan,41.377491,64.585262,death,0
04-04-2020,,Uzbekistan,41.377491,64.585262,death,0
05-04-2020,,Uzbekistan,41.377491,64.585262,death,0
06-04-2020,,Uzbekistan,41.377491,64.585262,death,0
07-04-2020,,Uzbekistan,41.377491,64.585262,death,0
08-04-2020,,Uzbekistan,41.377491,64.585262,death,1
09-04-2020,,Uzbekistan,41.377491,64.585262,death,0
10-04-2020,,Uzbekistan,41.377491,64.585262,death,0
11-04-2020,,Uzbekistan,41.377491,64.585262,death,1
12-04-2020,,Uzbekistan,41.377491,64.585262,death,0
13-04-2020,,Uzbekistan,41.377491,64.585262,death,0
14-04-2020,,Uzbekistan,41.377491,64.585262,death,0
15-04-2020,,Uzbekistan,41.377491,64.585262,death,0
16-04-2020,,Uzbekistan,41.377491,64.585262,death,0
17-04-2020,,Uzbekistan,41.377491,64.585262,death,0
18-04-2020,,Uzbekistan,41.377491,64.585262,death,1
19-04-2020,,Uzbekistan,41.377491,64.585262,death,0
20-04-2020,,Uzbekistan,41.377491,64.585262,death,0
21-04-2020,,Uzbekistan,41.377491,64.585262,death,1
22-04-2020,,Uzbekistan,41.377491,64.585262,death,1
23-04-2020,,Uzbekistan,41.377491,64.585262,death,0
24-04-2020,,Uzbekistan,41.377491,64.585262,death,1
25-04-2020,,Uzbekistan,41.377491,64.585262,death,0
26-04-2020,,Uzbekistan,41.377491,64.585262,death,0
27-04-2020,,Uzbekistan,41.377491,64.585262,death,0
28-04-2020,,Uzbekistan,41.377491,64.585262,death,0
29-04-2020,,Uzbekistan,41.377491,64.585262,death,1
30-04-2020,,Uzbekistan,41.377491,64.585262,death,0
01-05-2020,,Uzbekistan,41.377491,64.585262,death,0
02-05-2020,,Uzbekistan,41.377491,64.585262,death,0
03-05-2020,,Uzbekistan,41.377491,64.585262,death,1
04-05-2020,,Uzbekistan,41.377491,64.585262,death,0
05-05-2020,,Uzbekistan,41.377491,64.585262,death,0
06-05-2020,,Uzbekistan,41.377491,64.585262,death,0
07-05-2020,,Uzbekistan,41.377491,64.585262,death,0
08-05-2020,,Uzbekistan,41.377491,64.585262,death,0
09-05-2020,,Uzbekistan,41.377491,64.585262,death,0
10-05-2020,,Uzbekistan,41.377491,64.585262,death,0
11-05-2020,,Uzbekistan,41.377491,64.585262,death,0
12-05-2020,,Uzbekistan,41.377491,64.585262,death,0
13-05-2020,,Uzbekistan,41.377491,64.585262,death,1
14-05-2020,,Uzbekistan,41.377491,64.585262,death,0
15-05-2020,,Uzbekistan,41.377491,64.585262,death,0
16-05-2020,,Uzbekistan,41.377491,64.585262,death,0
17-05-2020,,Uzbekistan,41.377491,64.585262,death,1
18-05-2020,,Uzbekistan,41.377491,64.585262,death,1
19-05-2020,,Uzbekistan,41.377491,64.585262,death,0
20-05-2020,,Uzbekistan,41.377491,64.585262,death,0
21-05-2020,,Uzbekistan,41.377491,64.585262,death,0
22-05-2020,,Uzbekistan,41.377491,64.585262,death,0
23-05-2020,,Uzbekistan,41.377491,64.585262,death,0
24-05-2020,,Uzbekistan,41.377491,64.585262,death,0
25-05-2020,,Uzbekistan,41.377491,64.585262,death,0
26-05-2020,,Uzbekistan,41.377491,64.585262,death,1
27-05-2020,,Uzbekistan,41.377491,64.585262,death,0
28-05-2020,,Uzbekistan,41.377491,64.585262,death,0
29-05-2020,,Uzbekistan,41.377491,64.585262,death,0
30-05-2020,,Uzbekistan,41.377491,64.585262,death,0
31-05-2020,,Uzbekistan,41.377491,64.585262,death,1
01-06-2020,,Uzbekistan,41.377491,64.585262,death,0
02-06-2020,,Uzbekistan,41.377491,64.585262,death,0
03-06-2020,,Uzbekistan,41.377491,64.585262,death,1
04-06-2020,,Uzbekistan,41.377491,64.585262,death,0
05-06-2020,,Uzbekistan,41.377491,64.585262,death,0
06-06-2020,,Uzbekistan,41.377491,64.585262,death,1
07-06-2020,,Uzbekistan,41.377491,64.585262,death,0
08-06-2020,,Uzbekistan,41.377491,64.585262,death,1
09-06-2020,,Uzbekistan,41.377491,64.585262,death,0
10-06-2020,,Uzbekistan,41.377491,64.585262,death,1
11-06-2020,,Uzbekistan,41.377491,64.585262,death,0
12-06-2020,,Uzbekistan,41.377491,64.585262,death,0
13-06-2020,,Uzbekistan,41.377491,64.585262,death,0
14-06-2020,,Uzbekistan,41.377491,64.585262,death,0
15-06-2020,,Uzbekistan,41.377491,64.585262,death,0
16-06-2020,,Uzbekistan,41.377491,64.585262,death,0
17-06-2020,,Uzbekistan,41.377491,64.585262,death,0
18-06-2020,,Uzbekistan,41.377491,64.585262,death,0
19-06-2020,,Uzbekistan,41.377491,64.585262,death,0
20-06-2020,,Uzbekistan,41.377491,64.585262,death,0
21-06-2020,,Uzbekistan,41.377491,64.585262,death,0
22-06-2020,,Uzbekistan,41.377491,64.585262,death,0
23-06-2020,,Uzbekistan,41.377491,64.585262,death,0
24-06-2020,,Uzbekistan,41.377491,64.585262,death,0
25-06-2020,,Uzbekistan,41.377491,64.585262,death,1
26-06-2020,,Uzbekistan,41.377491,64.585262,death,0
27-06-2020,,Uzbekistan,41.377491,64.585262,death,0
28-06-2020,,Uzbekistan,41.377491,64.585262,death,2
29-06-2020,,Uzbekistan,41.377491,64.585262,death,1
30-06-2020,,Uzbekistan,41.377491,64.585262,death,3
01-07-2020,,Uzbekistan,41.377491,64.585262,death,0
02-07-2020,,Uzbekistan,41.377491,64.585262,death,1
03-07-2020,,Uzbekistan,41.377491,64.585262,death,2
04-07-2020,,Uzbekistan,41.377491,64.585262,death,2
05-07-2020,,Uzbekistan,41.377491,64.585262,death,3
06-07-2020,,Uzbekistan,41.377491,64.585262,death,3
07-07-2020,,Uzbekistan,41.377491,64.585262,death,4
08-07-2020,,Uzbekistan,41.377491,64.585262,death,4
09-07-2020,,Uzbekistan,41.377491,64.585262,death,6
10-07-2020,,Uzbekistan,41.377491,64.585262,death,3
11-07-2020,,Uzbekistan,41.377491,64.585262,death,3
12-07-2020,,Uzbekistan,41.377491,64.585262,death,3
13-07-2020,,Uzbekistan,41.377491,64.585262,death,4
14-07-2020,,Uzbekistan,41.377491,64.585262,death,3
15-07-2020,,Uzbekistan,41.377491,64.585262,death,4
16-07-2020,,Uzbekistan,41.377491,64.585262,death,4
17-07-2020,,Uzbekistan,41.377491,64.585262,death,4
18-07-2020,,Uzbekistan,41.377491,64.585262,death,4
19-07-2020,,Uzbekistan,41.377491,64.585262,death,4
20-07-2020,,Uzbekistan,41.377491,64.585262,death,3
21-07-2020,,Uzbekistan,41.377491,64.585262,death,5
22-07-2020,,Uzbekistan,41.377491,64.585262,death,3
23-07-2020,,Uzbekistan,41.377491,64.585262,death,5
24-07-2020,,Uzbekistan,41.377491,64.585262,death,3
25-07-2020,,Uzbekistan,41.377491,64.585262,death,5
26-07-2020,,Uzbekistan,41.377491,64.585262,death,5
27-07-2020,,Uzbekistan,41.377491,64.585262,death,5
22-01-2020,,Venezuela,6.4238,-66.5897,death,0
23-01-2020,,Venezuela,6.4238,-66.5897,death,0
24-01-2020,,Venezuela,6.4238,-66.5897,death,0
25-01-2020,,Venezuela,6.4238,-66.5897,death,0
26-01-2020,,Venezuela,6.4238,-66.5897,death,0
27-01-2020,,Venezuela,6.4238,-66.5897,death,0
28-01-2020,,Venezuela,6.4238,-66.5897,death,0
29-01-2020,,Venezuela,6.4238,-66.5897,death,0
30-01-2020,,Venezuela,6.4238,-66.5897,death,0
31-01-2020,,Venezuela,6.4238,-66.5897,death,0
01-02-2020,,Venezuela,6.4238,-66.5897,death,0
02-02-2020,,Venezuela,6.4238,-66.5897,death,0
03-02-2020,,Venezuela,6.4238,-66.5897,death,0
04-02-2020,,Venezuela,6.4238,-66.5897,death,0
05-02-2020,,Venezuela,6.4238,-66.5897,death,0
06-02-2020,,Venezuela,6.4238,-66.5897,death,0
07-02-2020,,Venezuela,6.4238,-66.5897,death,0
08-02-2020,,Venezuela,6.4238,-66.5897,death,0
09-02-2020,,Venezuela,6.4238,-66.5897,death,0
10-02-2020,,Venezuela,6.4238,-66.5897,death,0
11-02-2020,,Venezuela,6.4238,-66.5897,death,0
12-02-2020,,Venezuela,6.4238,-66.5897,death,0
13-02-2020,,Venezuela,6.4238,-66.5897,death,0
14-02-2020,,Venezuela,6.4238,-66.5897,death,0
15-02-2020,,Venezuela,6.4238,-66.5897,death,0
16-02-2020,,Venezuela,6.4238,-66.5897,death,0
17-02-2020,,Venezuela,6.4238,-66.5897,death,0
18-02-2020,,Venezuela,6.4238,-66.5897,death,0
19-02-2020,,Venezuela,6.4238,-66.5897,death,0
20-02-2020,,Venezuela,6.4238,-66.5897,death,0
21-02-2020,,Venezuela,6.4238,-66.5897,death,0
22-02-2020,,Venezuela,6.4238,-66.5897,death,0
23-02-2020,,Venezuela,6.4238,-66.5897,death,0
24-02-2020,,Venezuela,6.4238,-66.5897,death,0
25-02-2020,,Venezuela,6.4238,-66.5897,death,0
26-02-2020,,Venezuela,6.4238,-66.5897,death,0
27-02-2020,,Venezuela,6.4238,-66.5897,death,0
28-02-2020,,Venezuela,6.4238,-66.5897,death,0
29-02-2020,,Venezuela,6.4238,-66.5897,death,0
01-03-2020,,Venezuela,6.4238,-66.5897,death,0
02-03-2020,,Venezuela,6.4238,-66.5897,death,0
03-03-2020,,Venezuela,6.4238,-66.5897,death,0
04-03-2020,,Venezuela,6.4238,-66.5897,death,0
05-03-2020,,Venezuela,6.4238,-66.5897,death,0
06-03-2020,,Venezuela,6.4238,-66.5897,death,0
07-03-2020,,Venezuela,6.4238,-66.5897,death,0
08-03-2020,,Venezuela,6.4238,-66.5897,death,0
09-03-2020,,Venezuela,6.4238,-66.5897,death,0
10-03-2020,,Venezuela,6.4238,-66.5897,death,0
11-03-2020,,Venezuela,6.4238,-66.5897,death,0
12-03-2020,,Venezuela,6.4238,-66.5897,death,0
13-03-2020,,Venezuela,6.4238,-66.5897,death,0
14-03-2020,,Venezuela,6.4238,-66.5897,death,0
15-03-2020,,Venezuela,6.4238,-66.5897,death,0
16-03-2020,,Venezuela,6.4238,-66.5897,death,0
17-03-2020,,Venezuela,6.4238,-66.5897,death,0
18-03-2020,,Venezuela,6.4238,-66.5897,death,0
19-03-2020,,Venezuela,6.4238,-66.5897,death,0
20-03-2020,,Venezuela,6.4238,-66.5897,death,0
21-03-2020,,Venezuela,6.4238,-66.5897,death,0
22-03-2020,,Venezuela,6.4238,-66.5897,death,0
23-03-2020,,Venezuela,6.4238,-66.5897,death,0
24-03-2020,,Venezuela,6.4238,-66.5897,death,0
25-03-2020,,Venezuela,6.4238,-66.5897,death,0
26-03-2020,,Venezuela,6.4238,-66.5897,death,0
27-03-2020,,Venezuela,6.4238,-66.5897,death,1
28-03-2020,,Venezuela,6.4238,-66.5897,death,1
29-03-2020,,Venezuela,6.4238,-66.5897,death,0
30-03-2020,,Venezuela,6.4238,-66.5897,death,1
31-03-2020,,Venezuela,6.4238,-66.5897,death,0
01-04-2020,,Venezuela,6.4238,-66.5897,death,0
02-04-2020,,Venezuela,6.4238,-66.5897,death,2
03-04-2020,,Venezuela,6.4238,-66.5897,death,2
04-04-2020,,Venezuela,6.4238,-66.5897,death,0
05-04-2020,,Venezuela,6.4238,-66.5897,death,0
06-04-2020,,Venezuela,6.4238,-66.5897,death,0
07-04-2020,,Venezuela,6.4238,-66.5897,death,0
08-04-2020,,Venezuela,6.4238,-66.5897,death,2
09-04-2020,,Venezuela,6.4238,-66.5897,death,0
10-04-2020,,Venezuela,6.4238,-66.5897,death,0
11-04-2020,,Venezuela,6.4238,-66.5897,death,0
12-04-2020,,Venezuela,6.4238,-66.5897,death,0
13-04-2020,,Venezuela,6.4238,-66.5897,death,0
14-04-2020,,Venezuela,6.4238,-66.5897,death,0
15-04-2020,,Venezuela,6.4238,-66.5897,death,0
16-04-2020,,Venezuela,6.4238,-66.5897,death,0
17-04-2020,,Venezuela,6.4238,-66.5897,death,0
18-04-2020,,Venezuela,6.4238,-66.5897,death,0
19-04-2020,,Venezuela,6.4238,-66.5897,death,0
20-04-2020,,Venezuela,6.4238,-66.5897,death,0
21-04-2020,,Venezuela,6.4238,-66.5897,death,1
22-04-2020,,Venezuela,6.4238,-66.5897,death,0
23-04-2020,,Venezuela,6.4238,-66.5897,death,0
24-04-2020,,Venezuela,6.4238,-66.5897,death,0
25-04-2020,,Venezuela,6.4238,-66.5897,death,0
26-04-2020,,Venezuela,6.4238,-66.5897,death,0
27-04-2020,,Venezuela,6.4238,-66.5897,death,0
28-04-2020,,Venezuela,6.4238,-66.5897,death,0
29-04-2020,,Venezuela,6.4238,-66.5897,death,0
30-04-2020,,Venezuela,6.4238,-66.5897,death,6
01-05-2020,,Venezuela,6.4238,-66.5897,death,-6
02-05-2020,,Venezuela,6.4238,-66.5897,death,0
03-05-2020,,Venezuela,6.4238,-66.5897,death,0
04-05-2020,,Venezuela,6.4238,-66.5897,death,0
05-05-2020,,Venezuela,6.4238,-66.5897,death,0
06-05-2020,,Venezuela,6.4238,-66.5897,death,0
07-05-2020,,Venezuela,6.4238,-66.5897,death,0
08-05-2020,,Venezuela,6.4238,-66.5897,death,0
09-05-2020,,Venezuela,6.4238,-66.5897,death,0
10-05-2020,,Venezuela,6.4238,-66.5897,death,0
11-05-2020,,Venezuela,6.4238,-66.5897,death,0
12-05-2020,,Venezuela,6.4238,-66.5897,death,0
13-05-2020,,Venezuela,6.4238,-66.5897,death,0
14-05-2020,,Venezuela,6.4238,-66.5897,death,0
15-05-2020,,Venezuela,6.4238,-66.5897,death,0
16-05-2020,,Venezuela,6.4238,-66.5897,death,0
17-05-2020,,Venezuela,6.4238,-66.5897,death,0
18-05-2020,,Venezuela,6.4238,-66.5897,death,0
19-05-2020,,Venezuela,6.4238,-66.5897,death,0
20-05-2020,,Venezuela,6.4238,-66.5897,death,0
21-05-2020,,Venezuela,6.4238,-66.5897,death,0
22-05-2020,,Venezuela,6.4238,-66.5897,death,0
23-05-2020,,Venezuela,6.4238,-66.5897,death,0
24-05-2020,,Venezuela,6.4238,-66.5897,death,0
25-05-2020,,Venezuela,6.4238,-66.5897,death,0
26-05-2020,,Venezuela,6.4238,-66.5897,death,1
27-05-2020,,Venezuela,6.4238,-66.5897,death,0
28-05-2020,,Venezuela,6.4238,-66.5897,death,0
29-05-2020,,Venezuela,6.4238,-66.5897,death,3
30-05-2020,,Venezuela,6.4238,-66.5897,death,0
31-05-2020,,Venezuela,6.4238,-66.5897,death,0
01-06-2020,,Venezuela,6.4238,-66.5897,death,3
02-06-2020,,Venezuela,6.4238,-66.5897,death,1
03-06-2020,,Venezuela,6.4238,-66.5897,death,2
04-06-2020,,Venezuela,6.4238,-66.5897,death,0
05-06-2020,,Venezuela,6.4238,-66.5897,death,0
06-06-2020,,Venezuela,6.4238,-66.5897,death,2
07-06-2020,,Venezuela,6.4238,-66.5897,death,0
08-06-2020,,Venezuela,6.4238,-66.5897,death,0
09-06-2020,,Venezuela,6.4238,-66.5897,death,1
10-06-2020,,Venezuela,6.4238,-66.5897,death,0
11-06-2020,,Venezuela,6.4238,-66.5897,death,0
12-06-2020,,Venezuela,6.4238,-66.5897,death,0
13-06-2020,,Venezuela,6.4238,-66.5897,death,1
14-06-2020,,Venezuela,6.4238,-66.5897,death,1
15-06-2020,,Venezuela,6.4238,-66.5897,death,1
16-06-2020,,Venezuela,6.4238,-66.5897,death,1
17-06-2020,,Venezuela,6.4238,-66.5897,death,1
18-06-2020,,Venezuela,6.4238,-66.5897,death,0
19-06-2020,,Venezuela,6.4238,-66.5897,death,2
20-06-2020,,Venezuela,6.4238,-66.5897,death,3
21-06-2020,,Venezuela,6.4238,-66.5897,death,0
22-06-2020,,Venezuela,6.4238,-66.5897,death,2
23-06-2020,,Venezuela,6.4238,-66.5897,death,0
24-06-2020,,Venezuela,6.4238,-66.5897,death,3
25-06-2020,,Venezuela,6.4238,-66.5897,death,1
26-06-2020,,Venezuela,6.4238,-66.5897,death,2
27-06-2020,,Venezuela,6.4238,-66.5897,death,1
28-06-2020,,Venezuela,6.4238,-66.5897,death,2
29-06-2020,,Venezuela,6.4238,-66.5897,death,4
30-06-2020,,Venezuela,6.4238,-66.5897,death,3
01-07-2020,,Venezuela,6.4238,-66.5897,death,3
02-07-2020,,Venezuela,6.4238,-66.5897,death,3
03-07-2020,,Venezuela,6.4238,-66.5897,death,2
04-07-2020,,Venezuela,6.4238,-66.5897,death,3
05-07-2020,,Venezuela,6.4238,-66.5897,death,3
06-07-2020,,Venezuela,6.4238,-66.5897,death,3
07-07-2020,,Venezuela,6.4238,-66.5897,death,3
08-07-2020,,Venezuela,6.4238,-66.5897,death,4
09-07-2020,,Venezuela,6.4238,-66.5897,death,5
10-07-2020,,Venezuela,6.4238,-66.5897,death,3
11-07-2020,,Venezuela,6.4238,-66.5897,death,2
12-07-2020,,Venezuela,6.4238,-66.5897,death,4
13-07-2020,,Venezuela,6.4238,-66.5897,death,4
14-07-2020,,Venezuela,6.4238,-66.5897,death,3
15-07-2020,,Venezuela,6.4238,-66.5897,death,4
16-07-2020,,Venezuela,6.4238,-66.5897,death,4
17-07-2020,,Venezuela,6.4238,-66.5897,death,3
18-07-2020,,Venezuela,6.4238,-66.5897,death,3
19-07-2020,,Venezuela,6.4238,-66.5897,death,2
20-07-2020,,Venezuela,6.4238,-66.5897,death,4
21-07-2020,,Venezuela,6.4238,-66.5897,death,4
22-07-2020,,Venezuela,6.4238,-66.5897,death,4
23-07-2020,,Venezuela,6.4238,-66.5897,death,5
24-07-2020,,Venezuela,6.4238,-66.5897,death,5
25-07-2020,,Venezuela,6.4238,-66.5897,death,4
26-07-2020,,Venezuela,6.4238,-66.5897,death,4
27-07-2020,,Venezuela,6.4238,-66.5897,death,4
22-01-2020,,Vietnam,14.058324,108.277199,death,0
23-01-2020,,Vietnam,14.058324,108.277199,death,0
24-01-2020,,Vietnam,14.058324,108.277199,death,0
25-01-2020,,Vietnam,14.058324,108.277199,death,0
26-01-2020,,Vietnam,14.058324,108.277199,death,0
27-01-2020,,Vietnam,14.058324,108.277199,death,0
28-01-2020,,Vietnam,14.058324,108.277199,death,0
29-01-2020,,Vietnam,14.058324,108.277199,death,0
30-01-2020,,Vietnam,14.058324,108.277199,death,0
31-01-2020,,Vietnam,14.058324,108.277199,death,0
01-02-2020,,Vietnam,14.058324,108.277199,death,0
02-02-2020,,Vietnam,14.058324,108.277199,death,0
03-02-2020,,Vietnam,14.058324,108.277199,death,0
04-02-2020,,Vietnam,14.058324,108.277199,death,0
05-02-2020,,Vietnam,14.058324,108.277199,death,0
06-02-2020,,Vietnam,14.058324,108.277199,death,0
07-02-2020,,Vietnam,14.058324,108.277199,death,0
08-02-2020,,Vietnam,14.058324,108.277199,death,0
09-02-2020,,Vietnam,14.058324,108.277199,death,0
10-02-2020,,Vietnam,14.058324,108.277199,death,0
11-02-2020,,Vietnam,14.058324,108.277199,death,0
12-02-2020,,Vietnam,14.058324,108.277199,death,0
13-02-2020,,Vietnam,14.058324,108.277199,death,0
14-02-2020,,Vietnam,14.058324,108.277199,death,0
15-02-2020,,Vietnam,14.058324,108.277199,death,0
16-02-2020,,Vietnam,14.058324,108.277199,death,0
17-02-2020,,Vietnam,14.058324,108.277199,death,0
18-02-2020,,Vietnam,14.058324,108.277199,death,0
19-02-2020,,Vietnam,14.058324,108.277199,death,0
20-02-2020,,Vietnam,14.058324,108.277199,death,0
21-02-2020,,Vietnam,14.058324,108.277199,death,0
22-02-2020,,Vietnam,14.058324,108.277199,death,0
23-02-2020,,Vietnam,14.058324,108.277199,death,0
24-02-2020,,Vietnam,14.058324,108.277199,death,0
25-02-2020,,Vietnam,14.058324,108.277199,death,0
26-02-2020,,Vietnam,14.058324,108.277199,death,0
27-02-2020,,Vietnam,14.058324,108.277199,death,0
28-02-2020,,Vietnam,14.058324,108.277199,death,0
29-02-2020,,Vietnam,14.058324,108.277199,death,0
01-03-2020,,Vietnam,14.058324,108.277199,death,0
02-03-2020,,Vietnam,14.058324,108.277199,death,0
03-03-2020,,Vietnam,14.058324,108.277199,death,0
04-03-2020,,Vietnam,14.058324,108.277199,death,0
05-03-2020,,Vietnam,14.058324,108.277199,death,0
06-03-2020,,Vietnam,14.058324,108.277199,death,0
07-03-2020,,Vietnam,14.058324,108.277199,death,0
08-03-2020,,Vietnam,14.058324,108.277199,death,0
09-03-2020,,Vietnam,14.058324,108.277199,death,0
10-03-2020,,Vietnam,14.058324,108.277199,death,0
11-03-2020,,Vietnam,14.058324,108.277199,death,0
12-03-2020,,Vietnam,14.058324,108.277199,death,0
13-03-2020,,Vietnam,14.058324,108.277199,death,0
14-03-2020,,Vietnam,14.058324,108.277199,death,0
15-03-2020,,Vietnam,14.058324,108.277199,death,0
16-03-2020,,Vietnam,14.058324,108.277199,death,0
17-03-2020,,Vietnam,14.058324,108.277199,death,0
18-03-2020,,Vietnam,14.058324,108.277199,death,0
19-03-2020,,Vietnam,14.058324,108.277199,death,0
20-03-2020,,Vietnam,14.058324,108.277199,death,0
21-03-2020,,Vietnam,14.058324,108.277199,death,0
22-03-2020,,Vietnam,14.058324,108.277199,death,0
23-03-2020,,Vietnam,14.058324,108.277199,death,0
24-03-2020,,Vietnam,14.058324,108.277199,death,0
25-03-2020,,Vietnam,14.058324,108.277199,death,0
26-03-2020,,Vietnam,14.058324,108.277199,death,0
27-03-2020,,Vietnam,14.058324,108.277199,death,0
28-03-2020,,Vietnam,14.058324,108.277199,death,0
29-03-2020,,Vietnam,14.058324,108.277199,death,0
30-03-2020,,Vietnam,14.058324,108.277199,death,0
31-03-2020,,Vietnam,14.058324,108.277199,death,0
01-04-2020,,Vietnam,14.058324,108.277199,death,0
02-04-2020,,Vietnam,14.058324,108.277199,death,0
03-04-2020,,Vietnam,14.058324,108.277199,death,0
04-04-2020,,Vietnam,14.058324,108.277199,death,0
05-04-2020,,Vietnam,14.058324,108.277199,death,0
06-04-2020,,Vietnam,14.058324,108.277199,death,0
07-04-2020,,Vietnam,14.058324,108.277199,death,0
08-04-2020,,Vietnam,14.058324,108.277199,death,0
09-04-2020,,Vietnam,14.058324,108.277199,death,0
10-04-2020,,Vietnam,14.058324,108.277199,death,0
11-04-2020,,Vietnam,14.058324,108.277199,death,0
12-04-2020,,Vietnam,14.058324,108.277199,death,0
13-04-2020,,Vietnam,14.058324,108.277199,death,0
14-04-2020,,Vietnam,14.058324,108.277199,death,0
15-04-2020,,Vietnam,14.058324,108.277199,death,0
16-04-2020,,Vietnam,14.058324,108.277199,death,0
17-04-2020,,Vietnam,14.058324,108.277199,death,0
18-04-2020,,Vietnam,14.058324,108.277199,death,0
19-04-2020,,Vietnam,14.058324,108.277199,death,0
20-04-2020,,Vietnam,14.058324,108.277199,death,0
21-04-2020,,Vietnam,14.058324,108.277199,death,0
22-04-2020,,Vietnam,14.058324,108.277199,death,0
23-04-2020,,Vietnam,14.058324,108.277199,death,0
24-04-2020,,Vietnam,14.058324,108.277199,death,0
25-04-2020,,Vietnam,14.058324,108.277199,death,0
26-04-2020,,Vietnam,14.058324,108.277199,death,0
27-04-2020,,Vietnam,14.058324,108.277199,death,0
28-04-2020,,Vietnam,14.058324,108.277199,death,0
29-04-2020,,Vietnam,14.058324,108.277199,death,0
30-04-2020,,Vietnam,14.058324,108.277199,death,0
01-05-2020,,Vietnam,14.058324,108.277199,death,0
02-05-2020,,Vietnam,14.058324,108.277199,death,0
03-05-2020,,Vietnam,14.058324,108.277199,death,0
04-05-2020,,Vietnam,14.058324,108.277199,death,0
05-05-2020,,Vietnam,14.058324,108.277199,death,0
06-05-2020,,Vietnam,14.058324,108.277199,death,0
07-05-2020,,Vietnam,14.058324,108.277199,death,0
08-05-2020,,Vietnam,14.058324,108.277199,death,0
09-05-2020,,Vietnam,14.058324,108.277199,death,0
10-05-2020,,Vietnam,14.058324,108.277199,death,0
11-05-2020,,Vietnam,14.058324,108.277199,death,0
12-05-2020,,Vietnam,14.058324,108.277199,death,0
13-05-2020,,Vietnam,14.058324,108.277199,death,0
14-05-2020,,Vietnam,14.058324,108.277199,death,0
15-05-2020,,Vietnam,14.058324,108.277199,death,0
16-05-2020,,Vietnam,14.058324,108.277199,death,0
17-05-2020,,Vietnam,14.058324,108.277199,death,0
18-05-2020,,Vietnam,14.058324,108.277199,death,0
19-05-2020,,Vietnam,14.058324,108.277199,death,0
20-05-2020,,Vietnam,14.058324,108.277199,death,0
21-05-2020,,Vietnam,14.058324,108.277199,death,0
22-05-2020,,Vietnam,14.058324,108.277199,death,0
23-05-2020,,Vietnam,14.058324,108.277199,death,0
24-05-2020,,Vietnam,14.058324,108.277199,death,0
25-05-2020,,Vietnam,14.058324,108.277199,death,0
26-05-2020,,Vietnam,14.058324,108.277199,death,0
27-05-2020,,Vietnam,14.058324,108.277199,death,0
28-05-2020,,Vietnam,14.058324,108.277199,death,0
29-05-2020,,Vietnam,14.058324,108.277199,death,0
